0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
0.9953864,0.9710845,0.99928373,1,0.9973542,0.9907731,1,0.9185471,0.95660776,0.1325481,0.95253193,0.9042716,0.8626476,0.9937679,0.9865406,0.79847085,0.93523026,0.99989414,0.9420278,0.9999326,0.9903088,0.58580315,0.71605873,0.9997643,1,0.9640409,0.9689826,1,0.99092203,0.979207,0.5940764,0.97754866,0.99985754,1,
0.99544644,0.9715727,0.9992892,1,0.997426,0.99073595,1,0.9181344,0.9574534,0.14925772,0.9537115,0.90493715,0.86537516,0.9937832,0.9864767,0.7990868,0.93600655,0.999898,0.9419453,0.9999316,0.99051803,0.58868766,0.7151749,0.9997601,1,0.96414983,0.96943295,1,0.9907982,0.9785996,0.5824741,0.97769636,0.9998597,1,
0.9954589,0.97118586,0.99929255,1,0.99750185,0.99077946,1,0.9193313,0.9569813,0.13618898,0.95297563,0.9049565,0.8635806,0.993833,0.9870818,0.799707,0.9357198,0.9999052,0.9424685,0.99993217,0.99048567,0.5877837,0.7212774,0.99975336,1,0.9644719,0.9701768,1,0.9908613,0.9784851,0.58361995,0.97752815,0.99985874,1,
0.9953926,0.9711523,0.9992834,1,0.9974323,0.99063516,1,0.91487634,0.9573263,0.13920474,0.95298743,0.90452236,0.86341584,0.99379677,0.986685,0.8005258,0.9363642,0.9999028,0.9424251,0.99993336,0.9905416,0.5938604,0.7128111,0.99974716,1,0.96411103,0.96926546,1,0.99090326,0.97885656,0.5818299,0.9777952,0.9998614,1,
0.995503,0.9718299,0.9992935,1,0.9974929,0.9904805,1,0.9136013,0.9584501,0.15153825,0.95354164,0.9046537,0.8667817,0.99365896,0.9862719,0.8065084,0.9376439,0.9999027,0.94197255,0.9999333,0.9908366,0.5969676,0.7067766,0.99974513,1,0.9636592,0.96945363,1,0.99137104,0.97878814,0.60008144,0.9785176,0.99986416,1,
0.9954157,0.97139275,0.99928313,1,0.9974477,0.9903547,1,0.9123081,0.9585333,0.16396087,0.9535233,0.9022986,0.86670935,0.9937397,0.98648363,0.80803525,0.9381474,0.9999077,0.9419134,0.9999348,0.99077576,0.593204,0.6989961,0.99973845,1,0.96390283,0.9673404,1,0.99114865,0.9788442,0.6072812,0.9785375,0.9998697,1,
0.9954463,0.9711981,0.9992841,1,0.9974469,0.990261,1,0.91004986,0.9585514,0.16545212,0.95350003,0.9029421,0.8666146,0.9934165,0.98604083,0.80803216,0.93857145,0.9999061,0.94136816,0.99992996,0.99072826,0.59503746,0.69342715,0.9997256,1,0.9636176,0.9664325,1,0.9912122,0.9788735,0.6053511,0.97864944,0.9998547,1,
0.99544704,0.97117805,0.9992752,1,0.997452,0.99016696,1,0.90879226,0.95855033,0.16877091,0.9533262,0.90300953,0.8661726,0.99335843,0.98577607,0.81094456,0.9386803,0.99990565,0.9413915,0.99992996,0.990717,0.59293205,0.6889677,0.9997349,1,0.9636425,0.96580726,1,0.9910557,0.97883373,0.61190546,0.97877985,0.9998619,1,
0.9953561,0.9709784,0.99927473,1,0.99745655,0.99015576,1,0.90873766,0.95831305,0.17660838,0.95372385,0.90285647,0.86565995,0.99342227,0.9858696,0.80932665,0.9383099,0.99991244,0.94152075,0.99993265,0.9907142,0.59019846,0.68959785,0.99973774,1,0.96372914,0.9660578,1,0.9912307,0.9802525,0.60838556,0.9784947,0.99986064,1,
0.99543667,0.97110784,0.99929005,1,0.99747556,0.99009264,1,0.91014576,0.958508,0.16934913,0.95368284,0.90253234,0.8661545,0.99331635,0.9860649,0.8103113,0.938505,0.9999154,0.9407286,0.99993163,0.99070776,0.5844465,0.6908786,0.9997246,1,0.96323264,0.9660086,1,0.9914452,0.98000985,0.612743,0.9783356,0.9998587,1,
0.9954689,0.9715162,0.99929076,1,0.99744576,0.99009794,1,0.9092134,0.9590312,0.17778742,0.9542338,0.9029635,0.8675339,0.99321777,0.9857202,0.8118701,0.939218,0.9999051,0.9408907,0.9999267,0.9907849,0.5902407,0.686855,0.99972576,1,0.9639956,0.965405,1,0.9914912,0.9801289,0.61486983,0.9786108,0.9998654,1,
0.99550796,0.9718075,0.9992968,1,0.99752045,0.99007607,1,0.90978134,0.9595434,0.18726593,0.954687,0.90586525,0.86934125,0.9931873,0.9858471,0.8134092,0.9395596,0.9999044,0.94104415,0.99992925,0.9906246,0.59561753,0.6886809,0.99972796,1,0.9636674,0.9644235,1,0.99144256,0.9797573,0.62687993,0.9788979,0.99985164,1,
0.9955484,0.9717471,0.999297,1,0.9975418,0.9900904,1,0.91046226,0.959454,0.18970937,0.95470595,0.90508753,0.86929446,0.99312055,0.98602736,0.8122281,0.9396082,0.999897,0.9406697,0.9999267,0.99054724,0.59207344,0.6870518,0.9997228,1,0.9636034,0.964221,1,0.9913939,0.9798147,0.625286,0.9787368,0.99985594,1,
0.9955931,0.9716315,0.99929845,1,0.9975287,0.9900073,1,0.9097969,0.95965356,0.19393879,0.9547362,0.90508854,0.86955684,0.99312735,0.98604274,0.8144175,0.9396708,0.9999047,0.9405616,0.9999257,0.99055773,0.59140754,0.6840142,0.9997147,1,0.9634522,0.96407497,1,0.99143267,0.9797512,0.631176,0.97897327,0.9998474,1,
0.995512,0.9717684,0.9993028,1,0.9975407,0.990022,1,0.9101804,0.959457,0.18854547,0.9547354,0.9073458,0.86899793,0.99311006,0.9858892,0.8133159,0.93910724,0.9999056,0.9404593,0.9999255,0.9905378,0.5872557,0.6863341,0.99972075,1,0.9633891,0.96431524,1,0.9915035,0.97985977,0.6303379,0.9787457,0.9998627,1,
0.99551326,0.97168064,0.99930954,1,0.9975425,0.9901625,1,0.911661,0.9593306,0.18186337,0.9546867,0.90773284,0.86885554,0.993531,0.9866059,0.81285757,0.93867785,0.99990463,0.94078594,0.99992794,0.9905524,0.591495,0.6951287,0.9997277,1,0.9637432,0.9654693,1,0.9915529,0.9799399,0.62525964,0.97853506,0.9998624,1,
0.99566174,0.9720002,0.99929816,1,0.99755204,0.9900433,1,0.910667,0.9601329,0.19496554,0.95519316,0.9055783,0.87069684,0.99346215,0.9862917,0.81485444,0.9396486,0.9999074,0.94128364,0.9999236,0.9908282,0.5971638,0.6909451,0.99971616,1,0.9638747,0.965914,1,0.9915255,0.9801354,0.62113816,0.97886384,0.9998535,1,
0.99563515,0.97217184,0.99930054,1,0.9975532,0.9900477,1,0.91105753,0.96049035,0.1987117,0.9554106,0.9069062,0.87184554,0.99358916,0.9862682,0.8153533,0.9398056,0.99990636,0.9409716,0.99992514,0.9908782,0.59759825,0.69288766,0.99972147,1,0.9637321,0.96621805,1,0.9915307,0.97980577,0.6199503,0.9789675,0.9998601,1,
0.9956902,0.9725518,0.9992994,1,0.9975864,0.9900323,1,0.9099548,0.9604815,0.20163894,0.9552702,0.90561813,0.87185454,0.99342966,0.9861542,0.8190053,0.94089633,0.9999071,0.94241214,0.99992317,0.9908668,0.6066781,0.69000274,0.9997114,1,0.9647605,0.96582603,1,0.9914086,0.9794727,0.62511533,0.97904193,0.99985594,1,
0.9956902,0.9727913,0.99929637,1,0.9975454,0.99005735,1,0.909919,0.96081334,0.21088022,0.9554641,0.9059704,0.872783,0.993551,0.9860292,0.81970084,0.94133306,0.99990845,0.9425252,0.9999236,0.9908754,0.61050606,0.689772,0.9997175,1,0.96500087,0.96583784,1,0.9912761,0.9793032,0.62913156,0.97914135,0.99985427,1,
0.99570304,0.9729815,0.99927604,1,0.99753135,0.98997587,1,0.9093683,0.96119326,0.22232187,0.9557364,0.9044649,0.87382674,0.9935768,0.98594195,0.82121694,0.9418596,0.99990726,0.9425802,0.9999228,0.99095803,0.6106094,0.6870564,0.99971074,1,0.9650235,0.9656699,1,0.99129546,0.97932804,0.6307504,0.97934175,0.9998458,1,
0.99576735,0.9729032,0.9992806,1,0.9976096,0.9899229,1,0.90820384,0.9611572,0.22145277,0.9558118,0.9052659,0.8735076,0.99343,0.9858374,0.8198222,0.9420081,0.9999051,0.9425711,0.99991935,0.99091154,0.61133194,0.68544126,0.9997091,1,0.96494305,0.96576494,1,0.99125546,0.979491,0.6298324,0.9793847,0.9998493,1,
0.9956764,0.97280574,0.99926656,1,0.9975336,0.9900331,1,0.9076815,0.9605612,0.21039355,0.95516753,0.9045655,0.87137854,0.9934739,0.9858756,0.8218759,0.94162685,0.9999041,0.9436649,0.99991953,0.9908085,0.61319625,0.6893002,0.9997134,1,0.9657998,0.96597886,1,0.9912381,0.9792856,0.62965256,0.97901255,0.9998444,1,
0.99572664,0.9728276,0.9992668,1,0.9975725,0.99011153,1,0.9088522,0.9602613,0.2072413,0.95481664,0.90356433,0.87059224,0.99348295,0.9862235,0.8225666,0.9417618,0.9999047,0.9444056,0.9999206,0.9907633,0.61486244,0.6923041,0.9997076,1,0.96631855,0.96619105,1,0.9911393,0.9791525,0.6296009,0.9788209,0.99984473,1,
0.99565697,0.9731745,0.99926656,1,0.9975455,0.9902706,1,0.9097414,0.96028244,0.21034306,0.95484173,0.90334857,0.8708594,0.9940533,0.98648447,0.8248519,0.9413796,0.9999062,0.94533956,0.9999286,0.99081594,0.6164384,0.69806516,0.9997226,1,0.96705294,0.96689737,1,0.9910622,0.97885305,0.6328537,0.97861326,0.99985504,1,
0.9957238,0.9728135,0.999274,1,0.9975707,0.99023587,1,0.91074616,0.9605642,0.21207118,0.9552609,0.90421015,0.8718061,0.9940554,0.98653257,0.82098305,0.9407469,0.99990696,0.94424427,0.9999297,0.99085474,0.61163163,0.69956565,0.99972796,1,0.9660865,0.9670944,1,0.99100786,0.979058,0.62667644,0.97871685,0.99984056,1,
0.99564695,0.9726293,0.99924874,1,0.9975649,0.99004966,1,0.90898687,0.9608679,0.22154152,0.9553983,0.90378976,0.8725623,0.99372023,0.9860558,0.8210421,0.9410144,0.9999037,0.94273007,0.99992806,0.9908317,0.60584515,0.6873779,0.9997292,1,0.9652346,0.96484107,1,0.99099225,0.97924274,0.6266731,0.9788615,0.99985814,1,
0.9956267,0.97208613,0.9992223,1,0.9975608,0.98988587,1,0.9094847,0.96121174,0.22966647,0.9555446,0.9018089,0.8734806,0.99371576,0.9861613,0.8191752,0.94090843,0.99989855,0.94139385,0.99992824,0.9908505,0.59974,0.6824572,0.9997313,1,0.9643327,0.9635963,1,0.9910385,0.97939974,0.61969537,0.9791262,0.99984235,1,
0.99561626,0.9719532,0.9992136,1,0.9975767,0.9897752,1,0.9092729,0.96148574,0.23470539,0.95573014,0.9014206,0.8743375,0.9936434,0.98591304,0.8171239,0.9406543,0.99989337,0.9400098,0.99992776,0.9909065,0.59780395,0.6785202,0.99973,1,0.963243,0.96293586,1,0.99110603,0.9794958,0.61608124,0.97926396,0.99985033,1,
0.9955045,0.9716202,0.9991836,1,0.997515,0.9896913,1,0.9091038,0.9618001,0.24110717,0.95574784,0.8994848,0.8751572,0.9937311,0.98585033,0.8156695,0.9405277,0.99989206,0.93890697,0.99992955,0.9909297,0.593647,0.6735365,0.99974036,1,0.9627236,0.96203446,1,0.9911026,0.97944516,0.6133575,0.97941387,0.9998542,1,
0.9955182,0.97141474,0.99917674,1,0.99756265,0.9895437,1,0.90835226,0.9620353,0.24614829,0.9558415,0.8990791,0.8759681,0.9935623,0.9856089,0.81293917,0.94059104,0.9998924,0.9372407,0.9999267,0.99094826,0.5885042,0.66594815,0.99972665,1,0.9616867,0.9605376,1,0.9908413,0.9795423,0.6111301,0.97960097,0.99984854,1,
0.9954141,0.97075397,0.999145,1,0.99746823,0.98944956,1,0.90829587,0.96250856,0.25159663,0.9561316,0.8977614,0.87714136,0.9936579,0.9852539,0.80885714,0.9396937,0.99987787,0.9356362,0.9999293,0.9910461,0.5894239,0.66655636,0.99973595,1,0.9602048,0.9606439,1,0.9909223,0.9796066,0.60144866,0.9797929,0.9998513,1,
0.9954316,0.97004,0.99913585,1,0.9975196,0.98928374,1,0.9084623,0.9628463,0.2585655,0.9563495,0.89678156,0.8782764,0.9935548,0.98539156,0.8053901,0.9395585,0.999874,0.933278,0.9999265,0.99107033,0.5837883,0.659953,0.9997226,1,0.95863944,0.95905495,1,0.9909751,0.97980016,0.5921738,0.98004097,0.9998462,1,
0.9953071,0.9694769,0.99913317,1,0.9974989,0.9891432,1,0.90739954,0.96310276,0.26227826,0.95655745,0.8969376,0.8790574,0.993466,0.9849211,0.8028078,0.93912303,0.9998723,0.9317408,0.99992746,0.99110377,0.58207804,0.6545358,0.9997046,1,0.95713276,0.95775545,1,0.99084455,0.97989416,0.5890246,0.98014224,0.99985075,1,
0.9952763,0.9695819,0.9991314,1,0.9974581,0.9891686,1,0.9073917,0.9631526,0.26391017,0.9566386,0.89702046,0.8791719,0.9935166,0.9850266,0.80288124,0.9391243,0.9998745,0.931706,0.99992716,0.99110454,0.5812559,0.6549301,0.9997118,1,0.9574033,0.9577421,1,0.9909218,0.9798567,0.5885425,0.9801144,0.9998491,1,
0.9953316,0.96959114,0.9991352,1,0.9974927,0.9891001,1,0.9071362,0.9631612,0.26567453,0.9566184,0.8971347,0.8791379,0.9934627,0.98517495,0.802951,0.93924844,0.9998755,0.9312916,0.9999252,0.9910626,0.5748398,0.65077424,0.9997029,1,0.9569872,0.9569928,1,0.99087584,0.97982967,0.5928664,0.9801816,0.99985266,1,
0.9952811,0.96947956,0.99913263,1,0.99745744,0.9891065,1,0.9070325,0.96329623,0.26716095,0.9566538,0.8969312,0.87946594,0.99353653,0.98518246,0.80178624,0.93900764,0.999878,0.93055385,0.9999264,0.99108964,0.57490414,0.6510353,0.99970704,1,0.95680964,0.95710236,1,0.9908569,0.97975504,0.59210753,0.9801686,0.9998538,1,
0.9953025,0.9686696,0.9991323,1,0.99752444,0.98896295,1,0.907757,0.96353996,0.27227998,0.95681983,0.8962013,0.88033366,0.99350476,0.9853543,0.797775,0.93864536,0.9998716,0.92843837,0.99992573,0.99110913,0.5691564,0.64764905,0.9996981,1,0.95500284,0.9562297,1,0.9909048,0.97992754,0.58273816,0.9803548,0.9998492,1,
0.99519444,0.9685388,0.999125,1,0.9974341,0.98893505,1,0.9074773,0.9638378,0.27706373,0.95701873,0.89616305,0.88108647,0.9935826,0.98507524,0.79494524,0.93791556,0.9998717,0.9264843,0.99992895,0.9911915,0.56523013,0.6464789,0.99970967,1,0.95387757,0.9558415,1,0.99090326,0.9799505,0.57932144,0.98044693,0.99985725,1,
0.9952189,0.9685388,0.9991304,1,0.9974978,0.9888773,1,0.9078256,0.96382135,0.27752763,0.95708185,0.89653146,0.88127714,0.99355155,0.98523605,0.79468256,0.93807876,0.9998703,0.92656696,0.999926,0.99116844,0.56294465,0.6458629,0.999706,1,0.9535643,0.9557356,1,0.9909312,0.97999305,0.57869923,0.98045313,0.99985456,1,
0.9952487,0.96868426,0.99912584,1,0.9974484,0.98894024,1,0.9074961,0.9638823,0.27982908,0.95712227,0.8965561,0.8813008,0.99358344,0.9851705,0.7951779,0.93820566,0.99987113,0.926272,0.9999272,0.9911513,0.5592005,0.6452329,0.9997087,1,0.954009,0.9556147,1,0.9909136,0.9799764,0.58186716,0.9804768,0.9998538,1,
0.99519646,0.96806973,0.99912953,1,0.99747163,0.98879206,1,0.9072822,0.9640349,0.28267038,0.957213,0.89648443,0.8816543,0.99356306,0.98541135,0.79354167,0.93790734,0.9998771,0.925047,0.99992746,0.99114525,0.5535923,0.64056015,0.99970114,1,0.9527105,0.9543706,1,0.99075246,0.9799742,0.58187544,0.98056763,0.99985164,1,
0.99523365,0.9681808,0.99913144,1,0.99750865,0.9888235,1,0.90735185,0.9639566,0.28131586,0.95714444,0.8963536,0.8814847,0.9934986,0.9854192,0.7941116,0.93821806,0.99987656,0.92537165,0.9999255,0.99112546,0.55536175,0.64123917,0.99968857,1,0.95320773,0.95440364,1,0.9907699,0.98000336,0.58204055,0.9804894,0.99985,1,
0.9952155,0.96803814,0.99913263,1,0.9975066,0.98880094,1,0.9073482,0.9640131,0.28180665,0.95714605,0.8962303,0.8815743,0.99350333,0.9853647,0.7935751,0.9380475,0.9998739,0.9253518,0.9999279,0.9911427,0.5584547,0.64213085,0.9996978,1,0.9529029,0.9545553,1,0.9907335,0.9800131,0.58037364,0.9804787,0.9998551,1,
0.9952325,0.9682588,0.99913275,1,0.9975098,0.9888854,1,0.9070681,0.9639318,0.2795416,0.9570567,0.8959416,0.8814707,0.9937451,0.9854822,0.7952135,0.9384178,0.99987704,0.9270722,0.9999271,0.9911528,0.57011724,0.6461823,0.99969584,1,0.9543274,0.9550963,1,0.99070543,0.9798572,0.57834995,0.98041445,0.99985486,1,
0.99516934,0.9685886,0.9991221,1,0.99744487,0.98889,1,0.9065924,0.9639343,0.28109384,0.9570519,0.8956812,0.88132423,0.99371845,0.9852034,0.79647887,0.93843704,0.9998801,0.9277788,0.99992824,0.9911676,0.5725912,0.6459673,0.99970126,1,0.9544027,0.95502615,1,0.9906865,0.97979313,0.5823969,0.98036504,0.999855,1,
0.9952351,0.9682051,0.99913067,1,0.9974973,0.98887867,1,0.90697813,0.96407,0.28127813,0.9572073,0.8957717,0.8818608,0.99375683,0.9853611,0.79437494,0.93832046,0.9998823,0.9271905,0.999926,0.9911787,0.57438594,0.6476526,0.9996983,1,0.9541851,0.95533746,1,0.99069417,0.9798231,0.57763773,0.9804229,0.99985754,1,
0.9952663,0.9685192,0.99912477,1,0.99749184,0.9888516,1,0.90649974,0.96433705,0.29247975,0.9574454,0.8954922,0.8825555,0.993732,0.98551047,0.7955594,0.9389846,0.9998884,0.9265606,0.9999273,0.9913098,0.56204224,0.64228797,0.9996957,1,0.9540754,0.9550825,1,0.99061203,0.98001367,0.5879215,0.9805634,0.9998606,1,
0.9952583,0.96887344,0.99911946,1,0.9975288,0.98874354,1,0.9059222,0.96433806,0.2965334,0.9571825,0.8943294,0.8826212,0.9936112,0.9856069,0.80055404,0.9398287,0.99988556,0.9275334,0.9999256,0.9913284,0.5602571,0.63736165,0.9997033,1,0.95436484,0.9542009,1,0.9908962,0.97990173,0.6012716,0.9806862,0.9998649,1,
0.9952805,0.96885496,0.9991199,1,0.99750584,0.9887194,1,0.90515286,0.96453744,0.30348378,0.9574018,0.894249,0.8831804,0.9936377,0.98562545,0.80077064,0.9402208,0.999887,0.9266261,0.9999238,0.9912994,0.5544776,0.6327214,0.99969256,1,0.9541071,0.95343095,1,0.9909591,0.9799837,0.602598,0.9807883,0.99985784,1,
0.99539244,0.9697622,0.99912035,1,0.9975987,0.98858935,1,0.90328956,0.96549356,0.3320284,0.95857453,0.89622456,0.8857316,0.993589,0.9855012,0.8018596,0.94122624,0.99988484,0.9274084,0.99992394,0.99147075,0.55800736,0.625932,0.999697,1,0.95442915,0.9531093,1,0.9905621,0.98070425,0.6039771,0.9810576,0.9998586,1,
0.9953586,0.9699112,0.9991094,1,0.99754703,0.9886271,1,0.90329826,0.9652906,0.32787877,0.9583293,0.8942955,0.8852414,0.9935359,0.98541796,0.8034079,0.94150305,0.9998846,0.92834157,0.9999216,0.9914138,0.5590498,0.62497044,0.9997008,1,0.955323,0.9528744,1,0.99052525,0.98050666,0.60443556,0.98092914,0.99986255,1,
0.9953364,0.969842,0.99910384,1,0.99753004,0.98864144,1,0.90294623,0.9649977,0.33115977,0.9583909,0.8928416,0.8843977,0.9935311,0.9855221,0.802347,0.941212,0.9998915,0.9292687,0.99992144,0.9913273,0.56091833,0.62207806,0.9996967,1,0.95565146,0.9525994,1,0.9906935,0.98111933,0.608032,0.9807116,0.99985176,1,
0.99551165,0.97056127,0.99911517,1,0.9976029,0.98855036,1,0.9036391,0.9664141,0.3499881,0.9595571,0.89652294,0.8880111,0.99350023,0.985488,0.80443466,0.94264734,0.99988323,0.9276094,0.9999193,0.9914474,0.560236,0.61630225,0.9996916,1,0.9549887,0.9517561,1,0.9905294,0.98089385,0.62235886,0.9812114,0.99984986,1,
0.9954058,0.9705327,0.9991089,1,0.9975638,0.98862374,1,0.90358305,0.96584684,0.341596,0.9589746,0.89619064,0.88605785,0.993522,0.98553014,0.80234283,0.94168365,0.9998824,0.92838836,0.9999179,0.99135447,0.5604,0.61904395,0.99968964,1,0.9551501,0.9523524,1,0.99035025,0.9807679,0.62402374,0.980797,0.9998454,1,
0.9953653,0.9706014,0.99912804,1,0.99758416,0.9885745,1,0.90259004,0.9656881,0.33945996,0.9591076,0.89830714,0.88528115,0.99346197,0.9854179,0.79776853,0.94072735,0.99988395,0.92748785,0.9999187,0.9912985,0.55306315,0.6176765,0.9997003,1,0.95458215,0.952519,1,0.9898731,0.9810235,0.62030196,0.98064935,0.99985784,1,
0.9955998,0.9715157,0.9991363,1,0.9976386,0.98839724,1,0.90068823,0.96737355,0.36661524,0.961045,0.9052135,0.888981,0.9934658,0.98560977,0.7989261,0.94246787,0.9998857,0.92612165,0.9999166,0.9916222,0.5520376,0.6094173,0.9996952,1,0.9539364,0.95224375,1,0.9897863,0.98172563,0.63281727,0.9815818,0.9998569,1,
0.99566007,0.9718691,0.999142,1,0.99771005,0.9883011,1,0.9002255,0.9677747,0.36938047,0.96135765,0.90604115,0.88957584,0.99332815,0.9854535,0.8004339,0.94293827,0.9998832,0.92608494,0.99991494,0.99175006,0.5554606,0.6077049,0.9996869,1,0.95340526,0.9521851,1,0.9898587,0.9816642,0.6414551,0.9818804,0.99984944,1,
0.9956309,0.9717629,0.99914116,1,0.997666,0.98838747,1,0.901374,0.96777177,0.356951,0.9607747,0.90522027,0.889458,0.9934697,0.98543686,0.8020469,0.94265956,0.99988323,0.92602974,0.9999168,0.9917766,0.5540732,0.61152434,0.9996952,1,0.95363957,0.9525733,1,0.98958653,0.98063296,0.64261436,0.9818406,0.9998643,1,
0.9957531,0.9727395,0.9991582,1,0.99773276,0.988394,1,0.9031136,0.96859246,0.3770284,0.96230954,0.9082296,0.8925126,0.99346375,0.9856312,0.80059475,0.9432014,0.99988633,0.9245182,0.99991596,0.9918522,0.55361706,0.610909,0.99969065,1,0.95311475,0.9522943,1,0.98944056,0.98070765,0.64465725,0.981942,0.9998559,1,
0.9958174,0.97326905,0.9991576,1,0.9977495,0.98833764,1,0.9020387,0.96945435,0.3829524,0.96252054,0.9094776,0.89464206,0.99342006,0.9854738,0.80648386,0.9446312,0.9998787,0.9246477,0.9999159,0.99206835,0.55732703,0.60883,0.9996936,1,0.9533373,0.952442,1,0.99001104,0.98067826,0.6664901,0.982584,0.99985427,1,
0.995811,0.972844,0.99915195,1,0.9977299,0.9884102,1,0.901932,0.9689624,0.37684286,0.96187454,0.90930945,0.8925852,0.99352777,0.98559064,0.80611956,0.943995,0.9998847,0.9256648,0.9999167,0.992024,0.55784243,0.61211634,0.99969494,1,0.95391476,0.95301306,1,0.9900357,0.98060286,0.6666319,0.98241967,0.99985147,1,
0.995853,0.9738113,0.9991804,1,0.9977861,0.9882321,1,0.901377,0.96956545,0.38828468,0.96316785,0.9145971,0.8945842,0.9934707,0.9854946,0.806728,0.94537735,0.99988246,0.9237278,0.99991584,0.9922392,0.56078255,0.6072975,0.99969697,1,0.9529296,0.9523193,1,0.9898273,0.98055375,0.665902,0.982461,0.99985856,1,
0.99596584,0.9745975,0.9992127,1,0.99782413,0.98807454,1,0.90102446,0.97051585,0.39658743,0.9642506,0.919189,0.89735985,0.9935398,0.98552066,0.811464,0.94764125,0.9998791,0.9214561,0.9999144,0.99255943,0.5667823,0.60381216,0.9996912,1,0.9520008,0.95178163,1,0.98985255,0.9801461,0.67553616,0.98288375,0.999857,1,
0.99610704,0.97546387,0.9992263,1,0.99790347,0.98803794,1,0.9024184,0.971723,0.4074806,0.96487933,0.9239707,0.900509,0.99354154,0.9853827,0.81479096,0.94841915,0.9998647,0.9205659,0.99991316,0.9927215,0.5755992,0.6028711,0.9996871,1,0.95144325,0.9512232,1,0.9895727,0.97820884,0.6845015,0.983361,0.9998547,1,
0.99618393,0.9758042,0.99923277,1,0.9979052,0.9880515,1,0.90226746,0.97219914,0.41668963,0.9655385,0.9236692,0.9022601,0.99360996,0.9853767,0.8165424,0.9492001,0.99986726,0.9202922,0.9999159,0.992806,0.5748949,0.6025256,0.9996929,1,0.9517396,0.95139235,1,0.98964036,0.97836214,0.685583,0.9836099,0.9998561,1,
0.9961628,0.9754343,0.99923205,1,0.99790317,0.98796654,1,0.90182555,0.9718896,0.41445935,0.965397,0.92331386,0.9009815,0.9935638,0.9852298,0.81270003,0.9488228,0.9998594,0.92042285,0.9999135,0.99261695,0.57746625,0.6002817,0.99969643,1,0.9511253,0.9505102,1,0.9894568,0.97896063,0.6754875,0.9833327,0.9998533,1,
0.99613166,0.975542,0.9992282,1,0.9978731,0.9879184,1,0.9022533,0.97196907,0.4176405,0.9655823,0.9243004,0.90114385,0.993513,0.98511535,0.81155145,0.9486989,0.9998603,0.9198338,0.9999133,0.99258834,0.569782,0.5975535,0.9996993,1,0.9506932,0.9503078,1,0.9894057,0.97907734,0.6754075,0.9832524,0.9998503,1,
0.9964478,0.9773737,0.9992503,1,0.99836296,0.9875335,1,0.89756346,0.9747557,0.47701442,0.96920675,0.93484527,0.90824646,0.9924885,0.9830489,0.8113817,0.9514014,0.99985987,0.91910255,0.99990815,0.9936625,0.5757102,0.5788046,0.9996706,1,0.9493868,0.9501024,1,0.98942524,0.98116475,0.6896243,0.9844826,0.9998611,1,
